"EA-Type"	"EA-Package"	"EA-Name"	"EA-GUID"	"EA-Parent"	"EA-Domain"	"EA-Domain-GUID"	"EA-Range"	"label"	"definition"	"usage"	"ap-label-nl"	"ap-definition-nl"	"ap-usageNote-nl"	"ap-codelist"	"external term"	"namespace"	"localname"	"type"	"domain"	"range"	"parent"	"min card"	"max card"
"DATATYPE"	"OSLO-Implementatieelement"	"DtcHoutspecificaties"	"{0C32723A-C919-41c5-BF81-76284C8D6AA9}"	""	""	""	""	"Houtspecificaties"	"Complex datatype om de eigenschappen van hout te bundelen."	""	"Houtspecificaties"	"Complex datatype om de eigenschappen van hout te bundelen."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#"	"DtcHoutspecificaties"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlAanvaarbeschermingType"	"{F26AB9D3-E9A2-4ccf-9532-1A85AF05672D}"	""	""	""	""	"Type aanvaarbescherming"	"De soort van de aanvaarbescherming."	""	"Type aanvaarbescherming"	"De soort van de aanvaarbescherming."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlAanvaarbeschermingType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlAIMToestand"	"{116A7402-0B65-494f-933A-3BA3C29AB511}"	""	""	""	""	"AIM toestand"	"Keuzelijst met fasen uit de levenscyclus van een object om de toestand op een moment mee vast te leggen."	""	"AIM toestand"	"Keuzelijst met fasen uit de levenscyclus van een object om de toestand op een moment mee vast te leggen."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlAIMToestand"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlAlgMimeType"	"{9BCD2B4C-9CAB-4988-A052-6C4B006D450A}"	""	""	""	""	"Mimetype"	"De mime types van bestanden (AWVDocument) beperkt tot mime types voor toegelaten bestandstypen."	""	"Mimetype"	"De mime types van bestanden (AWVDocument) beperkt tot mime types voor toegelaten bestandstypen."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlAlgMimeType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlMateriaalLadder"	"{5C95489B-FB6A-4777-BE7A-12E6EE7276A0}"	""	""	""	""	"Materiaal ladder"	"Het materiaal waaruit de ladder is opgebouwd."	""	"Materiaal ladder"	"Het materiaal waaruit de ladder is opgebouwd."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlMateriaalLadder"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlToeslagmiddelBeton"	"{C747CB69-864F-4596-93FF-3C66BDE69639}"	""	""	""	""	"Toeslagmiddel beton"	"Materiaal dat aan het beton kan worden toegevoegd."	""	"Toeslagmiddel beton"	"Materiaal dat aan het beton kan worden toegevoegd."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlToeslagmiddelBeton"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlBetonmilieuklasse"	"{F8CB423B-2875-465a-8531-177458F12ADA}"	""	""	""	""	"Betonmilieuklasse"	"Milieuklasse (X-klasse) waaraan het beton wordt blootgesteld."	""	"Betonmilieuklasse"	"Milieuklasse (X-klasse) waaraan het beton wordt blootgesteld."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlBetonmilieuklasse"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlBetonomgevingsklasse"	"{29DD79C6-E6F4-419d-9E9A-98B65C444B23}"	""	""	""	""	"Betonomgevingsklasse"	"Omgevingsklasse waaraan het beton wordt blootgesteld."	""	"Betonomgevingsklasse"	"Omgevingsklasse waaraan het beton wordt blootgesteld."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlBetonomgevingsklasse"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlBetonsterkteklasse"	"{8B039287-4929-4439-B754-900715B43C46}"	""	""	""	""	"Betonsterkteklasse"	"De klasse waarin de sterkte van beton wordt uitgedrukt."	""	"Betonsterkteklasse"	"De klasse waarin de sterkte van beton wordt uitgedrukt."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlBetonsterkteklasse"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlGebruiksdomein"	"{9BF28F26-61A5-4751-B62F-FB70A60A5E81}"	""	""	""	""	"Gebruiksdomein"	"De omstandigheden waarin het beton gebruikt zal worden."	""	"Gebruiksdomein"	"De omstandigheden waarin het beton gebruikt zal worden."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlGebruiksdomein"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Abstracten"	"KlUitvoeringsmethode"	"{7FD124E3-0FDB-4dc9-9B04-A00AF18BEB5F}"	""	""	""	""	"Uitvoeringsmethode"	"Manier van uitvoeren en aanbrengen van beton."	""	"Uitvoeringsmethode"	"Manier van uitvoeren en aanbrengen van beton."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlUitvoeringsmethode"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Abstracten"	"KlVerlichtingstoestelMerk"	"{7B3F9B2B-07A9-4311-A9F7-6FF8BC0E1AFB}"	""	""	""	""	"Verlichtingstoestel merk"	"Het merk van het verlichtingstoestel."	""	"Verlichtingstoestel merk"	"Het merk van het verlichtingstoestel."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlVerlichtingstoestelMerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Abstracten"	"KlVerlichtingstoestelModelnaam"	"{6BAE618C-D390-4748-8CF4-8E90949BE160}"	""	""	""	""	"Verlichtingstoestel modelnaam"	"De modelnaam van het verlichtingstoestel."	""	"Verlichtingstoestel modelnaam"	"De modelnaam van het verlichtingstoestel."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlVerlichtingstoestelModelnaam"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Abstracten"	"KlVerlichtingstoestelVerlichtGebied"	"{DB63AE41-B023-49a9-88E6-A5D04F771337}"	""	""	""	""	"Verlichtingstoestel verlicht gebied."	"Het gebied op de wegbaan of het object dat verlicht wordt door het verlichtingstoestel."	""	"Verlichtingstoestel verlicht gebied."	"Het gebied op de wegbaan of het object dat verlicht wordt door het verlichtingstoestel."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlVerlichtingstoestelVerlichtGebied"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlVerkenmerkType"	"{2913A9FA-337E-451a-A442-D60046279619}"	""	""	""	""	"Verkenmerk type"	"Het type verkenmerk."	""	"Verkenmerk type"	"Het type verkenmerk."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlVerkenmerkType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeTrekker"	"{78E87605-F506-4795-A6C2-FDC337E24065}"	""	""	""	""	"Type trekker"	"Het type trekker."	""	"Type trekker"	"Het type trekker."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTypeTrekker"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeBrugligger"	"{5E8D98ED-7D73-4d9b-AC8A-F86A331C1AD4}"	""	""	""	""	"Type brugligger"	"Het type van de brugligger."	""	"Type brugligger"	"Het type van de brugligger."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTypeBrugligger"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlTypeSpankabel"	"{5848A411-F669-4851-BCE3-830A0912C4F8}"	""	""	""	""	"Type spankabel"	"Het type waaruit de spankabel is opgebouwd."	""	"Type spankabel"	"Het type waaruit de spankabel is opgebouwd."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTypeSpankabel"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlLaagRol"	"{6E941914-412F-4b63-87DF-9378498D64E8}"	""	""	""	""	"Laag rol"	"De mogelijke rollen van de laag."	""	"Laag rol"	"De mogelijke rollen van de laag."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlLaagRol"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeHorizontalePlaat"	"{9F0EFBA2-5D19-45c8-B3FA-B53D85BA0621}"	""	""	""	""	"Type horizontale plaat"	"Het type horizontale plaat."	""	"Type horizontale plaat"	"Het type horizontale plaat."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTypeHorizontalePlaat"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlZijdenType"	"{1DD26BB9-0A71-46ba-81DB-645C39022B0A}"	""	""	""	""	"Zijden type"	"Het type van de zijden."	""	"Zijden type"	"Het type van de zijden."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlZijdenType"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeBalk"	"{34C4A6F8-015D-45c3-88D6-D735510606D3}"	""	""	""	""	"Type balk"	"De soort balk."	""	"Type balk"	"De soort balk."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTypeBalk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeWand"	"{1295F35C-6B3B-4418-8893-B9FB42ACA850}"	""	""	""	""	"Type wand"	"De functie die de wand uitoefent."	""	"Type wand"	"De functie die de wand uitoefent."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTypeWand"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlSchoorhoek"	"{4D830116-865E-484d-A17E-70B72249A938}"	""	""	""	""	"Schoorhoek"	"De schoorhoek van het object, uitgedrukt in 1 op x (vb.: 1/4)."	""	"Schoorhoek"	"De schoorhoek van het object, uitgedrukt in 1 op x (vb.: 1/4)."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlSchoorhoek"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlTypeOplegging"	"{88C3FC6E-9D6F-4208-BBB2-277954E086EC}"	""	""	""	""	"Type oplegging"	"De soort van oplegging."	""	"Type oplegging"	"De soort van oplegging."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTypeOplegging"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlBewegingsvrijheidInVlakBijOplegging"	"{5925645F-7080-479a-A6DC-2D4D0A78D038}"	""	""	""	""	"Bewegingsvrijheid in vlak bij oplegging"	"De bewegingsvrijheid in het vlak bij een oplegging."	""	"Bewegingsvrijheid in vlak bij oplegging"	"De bewegingsvrijheid in het vlak bij een oplegging."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlBewegingsvrijheidInVlakBijOplegging"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeExterneNaspanning"	"{4538A1A2-3EE1-40dc-A716-41EAAB804A95}"	""	""	""	""	"Type externe naspanning"	"Het type externe naspanning."	""	"Type externe naspanning"	"Het type externe naspanning."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTypeExterneNaspanning"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeVakwerkElement"	"{546501B5-93C3-43a2-8CCC-7B57284B4FD7}"	""	""	""	""	"Type vakwerk-element"	"Het type van vakwerk-element."	""	"Type vakwerk-element"	"Het type van vakwerk-element."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTypeVakwerkElement"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeWindverband"	"{87B91785-DF0C-4a62-ABD9-D0F181430445}"	""	""	""	""	"Type windverband"	"Het type windverband."	""	"Type windverband"	"Het type windverband."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTypeWindverband"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeLandhoofd"	"{C8958FE3-B4AC-47b9-8119-B1588652E5BF}"	""	""	""	""	"Type landhoofd"	"Het type landhoofd."	""	"Type landhoofd"	"Het type landhoofd."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTypeLandhoofd"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlTypeBrugdekvoeg"	"{4F47B2FE-9CD7-4d8c-B629-FEBB99909441}"	""	""	""	""	"Type brugdekvoeg"	"Het type van de brugdekvoeg."	""	"Type brugdekvoeg"	"Het type van de brugdekvoeg."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTypeBrugdekvoeg"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlTypeVerankeringBrugdekvoeg"	"{21E3DBDD-CA65-4000-B468-49FA9DCC662A}"	""	""	""	""	"Type verankering brugdekvoeg"	"Het type van de verankering van de brugdekvoeg."	""	"Type verankering brugdekvoeg"	"Het type van de verankering van de brugdekvoeg."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTypeVerankeringBrugdekvoeg"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlGraadVanBeweegbaarheid"	"{B3BD0919-09EF-4362-958B-591B2F24EB9C}"	""	""	""	""	"graad van beweegbaarheid"	"Op welke manier het brugdeel kan bewegen."	""	"graad van beweegbaarheid"	"Op welke manier het brugdeel kan bewegen."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlGraadVanBeweegbaarheid"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeBrugdeel"	"{52114778-9ACA-4d8b-A794-9119E6898B95}"	""	""	""	""	"Type brugdeel"	"Het soort brugdeel."	""	"Type brugdeel"	"Het soort brugdeel."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTypeBrugdeel"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlTypeBeweegbaarBrugdeel"	"{A58D0F7C-AD2A-4897-9A9F-C03C4B5094C9}"	""	""	""	""	"Type beweegbaar brugdeel"	"Het type van het beweegbaar brugdeel."	""	"Type beweegbaar brugdeel"	"Het type van het beweegbaar brugdeel."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTypeBeweegbaarBrugdeel"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlGraadVanStatischeBepaaldheid"	"{12486E83-FB8A-4b85-B646-620CD5F2A77F}"	""	""	""	""	"Graad van statische bepaaldheid"	"De statische bepaaldheid van het brugdeel."	""	"Graad van statische bepaaldheid"	"De statische bepaaldheid van het brugdeel."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlGraadVanStatischeBepaaldheid"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Installatie"	"KlMateriaalDragendeStructuurBrugdeel"	"{FC7B012D-8505-4d2a-B685-14DF20D21057}"	""	""	""	""	"Materiaal dragende structuur brugdeel"	"Het materiaal waaruit de dragende structuur van het brugdeel is opgebouwd."	""	"Materiaal dragende structuur brugdeel"	"Het materiaal waaruit de dragende structuur van het brugdeel is opgebouwd."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlMateriaalDragendeStructuurBrugdeel"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlConstructiestaalsoort"	"{71C911FE-1709-4d9a-82C0-DA1B7BC8D440}"	""	""	""	""	"Constructiestaalsoort"	"De soort van het constructiestaal."	""	"Constructiestaalsoort"	"De soort van het constructiestaal."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlConstructiestaalsoort"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlWalsmethode"	"{6B975780-FC1D-4a36-9F20-2F2CBCFF6412}"	""	""	""	""	"Walsmethode"	"De manier waarop het staal is gewalst."	""	"Walsmethode"	"De manier waarop het staal is gewalst."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlWalsmethode"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlDuurzaamheidsklasseHout"	"{52D928BC-EDB3-4ede-A14D-4F8E3D452F51}"	""	""	""	""	"Duurzaamheidsklasse van hout"	"De resistentie van het kernhout tegen ongunstige omstandigheden."	""	"Duurzaamheidsklasse van hout"	"De resistentie van het kernhout tegen ongunstige omstandigheden."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlDuurzaamheidsklasseHout"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlKwaliteitsklasseHout"	"{D11C24F0-1E21-4da7-884E-EEA04D6F54DC}"	""	""	""	""	"Kwaliteitsklasse van hout"	"De kwaliteitsindeling van hout met betrekking op vervormingen, scheuren en kwasten."	""	"Kwaliteitsklasse van hout"	"De kwaliteitsindeling van hout met betrekking op vervormingen, scheuren en kwasten."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlKwaliteitsklasseHout"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Implementatieelement"	"KlSterkteklasseHout"	"{EDDB4CA2-9C0F-4c42-8401-3E2255DD6F5D}"	""	""	""	""	"Sterkteklasse van hout"	"De klasse die de maximale belasting van het hout aangeeft. Gebruik letter C voor naaldhout en D voor loofhout, gevolgd door een getal dat betrekking heeft op de karakteristieke buigspanning."	""	"Sterkteklasse van hout"	"De klasse die de maximale belasting van het hout aangeeft. Gebruik letter C voor naaldhout en D voor loofhout, gevolgd door een getal dat betrekking heeft op de karakteristieke buigspanning."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlSterkteklasseHout"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlMateriaalStenen"	"{342F5264-CE81-45c5-A707-CDB52BB1FEE8}"	""	""	""	""	"Materiaal stenen"	"Het materiaal van de stenen."	""	"Materiaal stenen"	"Het materiaal van de stenen."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlMateriaalStenen"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlMetselverband"	"{2A5E0149-5744-4b60-B468-D858D83CF002}"	""	""	""	""	"Metselverband"	"De rangschikking waarin stenen worden gemetseld."	""	"Metselverband"	"De rangschikking waarin stenen worden gemetseld."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlMetselverband"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlTypeVoeg"	"{FB6953B8-C56D-4f3b-A0EF-F841C595BD7A}"	""	""	""	""	"Type metselvoeg"	"Het type van de metselvoeg."	""	"Type metselvoeg"	"Het type van de metselvoeg."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlTypeVoeg"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"ENUMERATION"	"OSLO-Onderdeel"	"KlBewerkingsmanierMetselwerk"	"{D3D55538-74AA-4181-B006-99FFBF810320}"	""	""	""	""	"Bewerkingsmanier metselwerk"	"De manier waarop het metselwerk bewerkt wordt."	""	"Bewerkingsmanier metselwerk"	"De manier waarop het metselwerk bewerkt wordt."	""	"https://wegenenverkeer.data.vlaanderen.be/id/conceptscheme/KlBewerkingsmanierMetselwerk"	"true"	"http://www.w3.org/2004/02/skos/core#"	"Concept"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	""	""	""
"CLASS"	"OSLO-Onderdeel"	"HoortBij"	"{43B11E61-958D-4a8f-A983-3C012ACA45C0}"	""	""	""	""	"Hoort bij"	"De relatie geeft aan dat een onderdeel of collectie behoort bij, deel van of lid van een (andere) groep of collectie is."	""	"Hoort bij"	"De relatie geeft aan dat een onderdeel of collectie behoort bij, deel van of lid van een (andere) groep of collectie is."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"HoortBij"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#DirectioneleRelatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"Bevestiging"	"{851E2395-627F-4352-8324-2E91CD6B80DE}"	""	""	""	""	"Bevestiging"	"Deze relatie geeft aan dat twee onderdelen direct fysiek op elkaar bevestigd zijn. Dit kan zowel aan de buitenkant als aan de binnenkant zijn zoals bv. een camera aan een paal of een laagspanningsbord in een kast. Deze relatie heeft geen richting."	""	"Bevestiging"	"Deze relatie geeft aan dat twee onderdelen direct fysiek op elkaar bevestigd zijn. Dit kan zowel aan de buitenkant als aan de binnenkant zijn zoals bv. een camera aan een paal of een laagspanningsbord in een kast. Deze relatie heeft geen richting."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"Bevestiging"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#NietDirectioneleRelatie"	""	""
"CLASS"	"OSLO-Onderdeel"	"LigtOp"	"{DD431B57-FDB0-484b-BF00-1921E46850DA}"	""	""	""	""	"Ligt op"	"Deze relatie geeft aan dat 2 onderdelen direct fysiek op elkaar liggen. Deze relatie heeft een richting en gaat van het bovenste naar het onderste onderdeel."	""	"Ligt op"	"Deze relatie geeft aan dat 2 onderdelen direct fysiek op elkaar liggen. Deze relatie heeft een richting en gaat van het bovenste naar het onderste onderdeel."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/onderdeel#"	"LigtOp"	"http://www.w3.org/2000/01/rdf-schema#Class"	""	""	"https://wegenenverkeer.data.vlaanderen.be/ns/implementatieelement#DirectioneleRelatie"	""	""
"attribute"	"OSLO-Installatie"	"typeAanvaarbescherming"	"{79A3EDF1-85F1-40b7-B558-A382FBF1644F}"	""	"Aanvaarbescherming"	"{5DA8384E-FBD3-421a-B0D5-A786680683CD}"	"KlAanvaarbeschermingType"	"Type aanvaarbescherming"	"De soort van aanvaarbescherming."	""	"Type aanvaarbescherming"	"De soort van aanvaarbescherming."	""	""	"true"	"https://wegenenverkeer.data.vlaanderen.be/ns/installatie#"	"Aanvaarbescherming.typeAanvaarbescherming"	"http://www.w3.org/2002/07/owl#ObjectProperty"	"https://wegenenverkeer.data.vlaanderen.be/ns/installatie#Aanvaarbescherming"	"http://www.w3.org/2004/02/skos/core#Concept"	""	"1"	"1"
